ID_tran;ID_client;ID_magasin;Date;Montant;Product_id
1;1;1;01-12-2022;50.0;4
2;2;2;02-12-2022;40.0;8
3;3;3;03-12-2022;30.0;20
4;4;4;04-12-2022;20.0;4
5;1;4;05-12-2022;10.0;9
6;5;2;06-12-2022;60.0;8
7;3;1;07-12-2022;70.0;7
8;4;3;08-12-2022;80.0;6
9;2;4;09-12-2022;90.0;6
10;1;2;10-12-2022;100.0;14
11;19;3;15-08-2022;12022.90;6
12;17;2;11-07-2022;55.23;14
13;11;1;01-06-2022;33.45;11
14;7;4;25-05-2022;74.98;1
15;28;5;14-04-2022;23.56;15
16;16;3;23-03-2022;109.89;1
17;20;1;18-02-2022;56.78;1
18;9;2;12-01-2022;67.90;15
19;14;4;27-12-2021;87.65;1
20;23;5;11-11-2021;45.67;3
22;6;3;05-10-2021;23.45;3
11;20;1;18-02-2022;56.78;8
12;9;2;12-01-2022;67.90;1
13;14;4;27-12-2021;87.65;7
14;23;5;11-11-2021;45.67;11
15;6;3;05-10-2021;23.45;19
