Nom_produit,Adresse,Total_sales,Rank
Pain,"10, rue Scribe",2,1
Shampooing sec,"10, rue Scribe",1,2
Cafe,"10, rue Scribe",1,3
Dentifrice,"12, avenue des Champs-�lys�es",1,1
Eau,"12, avenue des Champs-�lys�es",1,2
Jus de pomme,"12, avenue des Champs-�lys�es",1,3
Biere,"18, rue de la Paix",2,1
Sauce tomate,"18, rue de la Paix",2,2
Huile,"18, rue de la Paix",1,3
Shampooing sec,"2, place Vend�me",2,1
Shampooing,"2, place Vend�me",1,2
Ketchup,"2, place Vend�me",1,3
Dentifrice,"5, boulevard des Capucines",1,1
Shampooing,"5, boulevard des Capucines",1,2
